,y_true,y_pred,time,perf_eval,perf_cmp,instances,strategy,a_new,a_old,seed
168,False,False,0.026177905696359517,57315.623999999996,1912.152,26,UDD-0.2-0.2 + Wilcoxon 10100%,19,14,0
169,True,True,0.2605708820084041,1860.98,1912.152,498,UDD-0.2-0.2 + Wilcoxon 10100%,20,14,0
170,False,False,0.7831488796423578,3348.9797,1912.152,1412,UDD-0.2-0.2 + Wilcoxon 10100%,21,14,0
171,False,False,0.10849417901265312,2817.0221,1912.152,173,UDD-0.2-0.2 + Wilcoxon 10100%,24,14,0
172,False,False,0.02617797237921402,57315.096000000005,1912.152,56,UDD-0.2-0.2 + Wilcoxon 10100%,25,14,0
173,False,False,0.15835026678032893,4177.8755,1912.152,366,UDD-0.2-0.2 + Wilcoxon 10100%,27,14,0
174,False,False,0.0314128536382238,57307.401,1912.152,24,UDD-0.2-0.2 + Wilcoxon 10100%,28,14,0
175,True,True,9.791422384498561e-05,1820.9815999999996,1912.152,52,UDD-0.2-0.2 + Wilcoxon 10100%,29,14,0
176,False,False,0.026294896251551365,57059.551999999996,1912.152,92,UDD-0.2-0.2 + Wilcoxon 10100%,30,14,0
177,False,False,0.9999999999999996,2872.6827999999996,1912.152,2000,UDD-0.2-0.2 + Wilcoxon 10100%,31,14,0
178,False,True,0.11461691598034802,2622.0449000000003,1912.152,113,UDD-0.2-0.2 + Wilcoxon 10100%,33,14,0
179,False,False,0.7509966390388351,2295.4148000000005,1912.152,1354,UDD-0.2-0.2 + Wilcoxon 10100%,34,14,0
180,False,True,0.08504208446207773,3539.4417000000003,1912.152,115,UDD-0.2-0.2 + Wilcoxon 10100%,35,14,0
181,False,False,1.0,3252.3143999999998,1912.152,2000,UDD-0.2-0.2 + Wilcoxon 10100%,36,14,0
182,False,False,0.18529808567069622,3283.7505999999994,1912.152,280,UDD-0.2-0.2 + Wilcoxon 10100%,37,14,0
183,False,False,0.21962498145508572,2804.6773000000003,1912.152,320,UDD-0.2-0.2 + Wilcoxon 10100%,38,14,0
184,False,False,0.026179376376151975,57311.984000000004,1912.152,56,UDD-0.2-0.2 + Wilcoxon 10100%,39,14,0
185,False,False,0.022862025532480422,20418.4314,1912.152,23,UDD-0.2-0.2 + Wilcoxon 10100%,40,14,0
186,False,False,0.40398806161245954,3551.5349,1912.152,1050,UDD-0.2-0.2 + Wilcoxon 10100%,41,14,0
187,False,False,0.22361522968435524,2811.8219,1912.152,412,UDD-0.2-0.2 + Wilcoxon 10100%,43,14,0
188,False,False,0.2641009589298398,2373.4166,1912.152,540,UDD-0.2-0.2 + Wilcoxon 10100%,45,14,0
189,True,True,0.26455732909951163,1661.0996999999998,1912.152,362,UDD-0.2-0.2 + Wilcoxon 10100%,46,14,0
190,False,False,0.031582158312890185,56841.777,1912.152,74,UDD-0.2-0.2 + Wilcoxon 10100%,48,14,0
